User,Date,Text,Reply,Repost,Like,View
@liloghifas70870,2024-10-21-22:13:52,"Jln tol bener-bener bikin kehidupan makin gampang! terima kasih pak jokowi, hopefully trs ada tambahan jalan tol lg ya",0,0,0,8
@hypkantrom79820,2024-10-21-22:13:11,"jokowi emang keren abis, hopefully jd inspirasi bagi yang lain juga. terima kasih ya buat semua kerja kerasnya untuk rakyat indonesia",0,0,0,11
@fasneuprof24328,2024-10-21-22:12:40,"Kip program mantap, semua orang punya kesempatan sekolah layak. terima kasih jokowi",0,0,0,7
@kompascom,2024-10-21-22:12:16,Momen Hangat Jokowi Berbalas Doa dan Terima Kasih dengan Pilot Jet Tempur AU,0,1,2,2108
@squaramlej85404,2024-10-21-22:11:50,"jokowi bikin infrastruktur bagus, bikin kemajuan ekonomi lebih lancar. terima kasih, pak jokowi",0,0,0,19
@hypkantrom79820,2024-10-21-22:10:57,"program pkh mantap banget, bantu keluarga miskin sekolah dan kesehatan. terima kasih bapak jokowi",0,0,0,12
@caslefthan14703,2024-10-21-22:10:49,"Terima kasih pak jokowi, terus berikan yang terbaik untuk masyarakat",0,0,0,8
@witbecomth29743,2024-10-21-22:10:48,"Jokowi luar biasa! berkat beliau, bangsa indonesia semakin maju dan sejahtera. terima kasih atas semua usaha yg telah diberikan",0,0,0,10
@airavazel,2024-10-21-22:07:08,"Semua Presiden punya kekurangan dan kelebihan. Tanpa melupakan kekurangan mereka dan sesuai konteks apa keberhasilanya? Untuk Jokowi yang paling bisa diakui sebagai keberhasilanya kayaknya cuma hilirisasi gasi wkwkw. Terima kasih Bapak Hilirisasi Indonesia Menurut Kawan Inilah, apa julukan yang cocok untuk Presiden RI ke-7 Joko Widodo (@jokowi) selama 10 tahun menjabat? ",1,0,0,184
@desa_banjarejo,2024-10-21-22:05:35,"Terima kasih Bapak Joko Widodo dan KH. Ma'ruf Amin atas pengabdian dan dedikasi untuk bangsa Indonesia.

Kami akan terus mengenang perjuangan Bapak dalam memimpin Indonesia#desabanjarejo #kecamatanpakis #kabupatenmalang #malangkabupaten #malang #malangmakmur #jokowi #marufamin",0,0,0,18
@weinonjaim39489,2024-10-21-21:53:51,"Pkh bikin hidup lebih baik, terima kasih pak jokowi",0,0,0,8
@istirsnh,2024-10-21-21:53:45,Terima kasih bapak ,0,0,0,24
@AncolMangkrak,2024-10-21-21:50:33,"Trus Kapan trimakasih ke PDI P yg udah jadiin walkot 2 X, gubernur 1 X president 2 X.
Apa gak mau ngucapin terima kasih ke PDI P yg sdh nyetak telor kodok",1,1,4,43
@soksassy51589,2024-10-21-21:50:20,"Paaaaak  semoga bapak sehat selalu, panjang umur dan bahagia selalu. Terima kasih ya pak. ",0,0,0,27
@NoahShaputra,2024-10-21-21:48:55,terima kasih pak de. smga pengabidanmu kelak akan di liat dg sangat haru oleh mata² yg sll membencimu.,0,0,1,19
@ecdetires147374,2024-10-21-21:47:37,"Bantuan pkh dan kartu tani sangat membantu masyarakat, mudah mudahan lebih banyak program bermanfaat lagi. terima kasih pak jokowi",0,0,0,8
@rustamborneo,2024-10-21-21:43:08,Terima Kasih pak  atas pengabdian bapak. Sehat selalu ya pak,0,0,0,17
@Tommy_wirawaan,2024-10-21-21:39:45,TERIMA KASIH ATAS PENCITRAAN DAN PARA BUZZERP² NYA !!,0,0,0,13
@wchmnly,2024-10-21-21:38:30,terima kasih banyak bapakk!!! selamat beristirahat ,0,0,0,23
@trahbudrek,2024-10-21-21:33:51,terima kasih pak jokowitetaplah bersahaja...,0,0,0,84
@Nichead4,2024-10-21-21:33:43,Terima Kasih Pak... ,0,0,0,19
@21Klimatol4067,2024-10-21-21:31:33,"Terima kasih. Moga kebutuhan ku ini dipenuhi, ntah di Bandung Jakarta atau Yogyakarta ",0,0,0,30
@NyiMasRuminah,2024-10-21-21:27:21,Terima kasih Pak  President terbaik yg pernah Ada di Indonesia. Bapak Infrastruktur Indonesia. Salam Hormat Selalu Pak BRICS Mayor Teddy Secret Service Luhut Wakil Menteri Imigrasi FIFA Nadiem #Menjahit #GiTalk M.Ed,8,8,23,14580
@youriceteaaa,2024-10-21-21:12:32,"Nangis liat video2 Farewell Pak Jokowi. Gatau kenapa feeling bgt kalo bapak tuh org baik, cuma niat baiknya aja yg di salah artiin orang2. Selamat purna tugas Pak, selamat menikmati hari2 bersama anak cucu. Terima Kasih 10 tahunnya untuk Indonesia. Sehat selalu nggih pak",0,0,0,39
@putriyayya,2024-10-21-21:10:20,"Terima kasih  dua periodenya bapak. Teeima kasih atas kesetaraan yang ingin engkau sepadankan  walaupun di akhir periosde sempat mengecewakan, lepas dari itu terima kasih.",0,0,0,23
@fastirrrr_,2024-10-21-21:07:59,Terima kasih atas jasa 10 tahun pak Saya bpk.jokowi presiden ke 7 Indonesia mengumumkan lulus dari kepresidenanLambaikan tangan.....,0,0,0,35
@eroutroma186988,2024-10-21-21:07:46,hopefully semakin banyak orang yang terjangkau dan mendapat manfaatnya. terima kasih pak jokowi,0,0,0,4
@alulaharsha,2024-10-21-21:01:25,"EH ZUZUR WJSJWJWB KOCYAK ANJRIT, TERIMA KASIH BANGET SAMA PAK JOKOWI UNTUK 10 TAHUNNYA ILYYYY <3",0,0,0,20
@ChocoLov_er,2024-10-21-20:45:00,Terima kasih banyak pak atas pengabdian bapak 10 tahun ini ,0,0,0,18
@kompasiana,2024-10-21-20:41:32,"Selamat Bertugas Pak Prabowo, Terima Kasih Pak Jokowi",0,0,0,176
@tirapalu1952400,2024-10-21-20:40:43,"terima kasih pak jokowi, hasil panen makin banyak.",0,0,0,6
@suka_kopi88,2024-10-21-20:34:46,Terima kasih Mr. President  ,0,0,0,10
@CVNKJL,2024-10-21-20:33:18,"Akhirnya Sang Maestro telah kembali ke kampung halamannya SoloTerima kasih atas pengabdianmu selama 10 tahun kepada negara & selamat menikmati hari pensiun bapak, semoga sehat selalu Pak  & keluarga",0,1,1,209
@acegalpo1917043,2024-10-21-20:32:29,"terima kasih pak jokowi, makin laris jualannya deh",0,0,0,10
@abu_waras,2024-10-21-20:18:58,"Viral! Beredar Video Ucapan Terima Kasih Rakyat Kepada Jokowi  Atas Segala Keberhasilannya. Lambe Waras: Rakyat dan Para Tokoh Bangsa Wajib Nonton Sampai Tuntas.Makasih juga Bu satire nya, semoga Ibu sehat slalu amin..",6,166,381,8989
