User,Date,Text,Reply,Repost,Like,View
@SorbanPaliid,2024-09-22-09:36:34,Terima kasih Pak Jokowi atas dedikasi dan kerja kerasnya selama memimpin Indonesia. Perjuangan dan pengorbanan Anda telah membawa banyak perubahan positif bagi bangsa ini. Semoga ke depan Indonesia terus maju dan semakin jaya. #TerimaKasihPakJokowi,3,2,3,60
@ibnux,2024-09-22-08:49:36,Terima kasih JokowiKita jadi nomor 1 di Asean,8,94,283,24550
@Manuk_Emprit76,2024-09-22-08:47:21,"Wah KEREN SERUAN HRS ...!!!
Emang kudu begitu, sebelum keluar tuh pasukan nasbungnya mulyono. Sudah di gertak dulu makanya mereka ciut tak berani muncul.
Umat Islam tak perlu asah goloknya. Terima kasih HRS ...!!!!",0,0,0,23
@tediteni,2024-09-22-08:42:39,"Terima kasih TNI-Polri. Respect.
Berikutnya bisa tolong rapikan itu pasukan2 adu domba Pak?
Bosan juga Kami mendengar celotehan mereka yg isinya cacian hinaan agar bangsa ini perang saudara.",0,0,0,18
@napuamanda,2024-09-22-08:35:02,"Selama masa kepemimpinan Pak Jokowi banyak yang sudah dilakukan Pak Jokowi untuk NTT mulai dari pembangunan jalan, bendungan dan membantu dalam menangani Stunting di NTT, Terimakasih Pak Jokowi#TerimaKasihJokowi",0,0,1,14
@vanc1Bozz,2024-09-22-07:39:54,"Kemiskinan selalu jadi akar persoalan sosial di setiap negara.
Dan hari ini, kemiskinan tsb memang sengaja diciptakan oleh rezim oligarki! Terima kasih   ",17,114,198,2987
@_Rajawalinews,2024-09-22-06:51:40,"TERIMA KASIH PAK JOKOWI!

Sejak Bapak menjadi presiden dua periode dari 2014 hingga 2024 ini, kami menyaksikan banyak perubahan signifikan yang mengubah wajah Indonesia, membangun peradaban baru yang Indonesia Sentris.#TerimakasihPakJokowiPapua Vini Mbappe Speed Zirkzee Norak",5,13,13,617
@m1zon3,2024-09-22-06:13:47,"Di penghujung masa tugasnya, Presiden Jokowi mendapat banyak ucapan terima kasih atas kinerjanya yang dinilai sangat positif, Pak Jokowi telah membangun peradaban baru yang Indonesia-sentris.#TerimakasihPakJokowiPapua Vini Mbappe Speed Zirkzee Norak Big L",3,12,11,3224
@katasiapalo,2024-09-22-05:49:49,"Tapi tapi tapi, kalo ada yg bagus: terima kasih, Jokowi. Rispek. Bla bla bla.",0,0,0,329
@vanc1Bozz,2024-09-22-05:28:12,"Terima kasih, hadis itu dhoif dan mendekati palsu. 
Saya tidak akan berdebat ttg itu. 
Syukron ",0,0,0,81
@Mindo85878777,2024-09-22-02:25:21,"Terima kasih bapak presiden Jokowi, dr semua presiden sejak zaman orde baru.....cuma  bapak presiden Jokowi, yang bisa bikin SAYA BANGGA PUNYA PRESIDEN....terima kasih pak presiden jokowi, TUHAN YESUS MEMBERKATI BAPAK DAN KELUARGA, AMIN",0,0,0,33
@HeniSunari,2024-09-22-01:12:21,"terima kasih bapak   selamat bertugas bapak  , semoga amanah Hari ini tepat 30 Hari jelang Perpisahan dengan Presiden @jokowi dan menyambut  kehadiran bersama Presiden baru @prabowo.

Bercampur rasa sedih, bahagia, deg2an dsbnya semoga transisi pemerintahan kita berjalan dengan baik dan keberlanjutan Indonesia Emas 2045 terwujud",0,0,0,20
@migdodo74,2024-09-21-23:00:08,"Kok bisa bisanya kmrn Jokowi ke acara akad nikahnya anak Bu Khofifah disambut dgn lagu terima kasih Jokowi.

Negara mau hancur gini dan dirusak kok malah berterimakasih",0,0,1,25
@hadiparman40916,2024-09-21-22:57:11,Terima kasih  kerja kerasnya  semog a kedepannya lebih  baik lagi  .,0,0,0,66
@HeryLucki,2024-09-21-22:24:48,Terima kasih KKB sdh membebaskan pilot,0,0,1,168
@melody_papa,2024-09-21-22:20:36,ga ngaruh...tetep terima kasih jokowi...,0,0,0,21
@anto_psu,2024-09-21-22:14:57,"Bu,.  Bapaknya Gibran ga usah masuk daftar terima kasih. Krn dia ga aada kontribusi apa2. Justru prajurit di lapangan yg lebih berhak",0,0,1,135
@Ita_Goh,2024-09-21-21:51:50,"                mohon bantu ya Bpk2 Ibu2 repost usaha baru sy di Bali _/\_ terima kasih byk , salam Indonesia  ",1,0,0,57
@rikiAiza,2024-09-21-21:24:19,"Masa iya seorang SBY berbicara seperti itu...
Menurutku sih mereka saling memberikan selamat.
SBY : ""Selamat Pak Presiden, anda mewariskan mahakarya untuk Indonesia, IKN!""Jokowi : ""Terima kasih Pak SBY, saya hanyalah mengikuti jejak anda, yang meninggalkan mahakarya, Hambalang!""",1,0,2,1306
@PalmFarmer79576,2024-09-21-21:01:13,Presiden terbaik yg Indonesia pernah miliki .. Terima kasih Pak Jokowi semoga sehat dan sukses selalu pak ,0,0,1,17
@numanumayk,2024-09-21-20:58:26," waktu dan tempat dipersilahkan , bang sumpah ndk terima saya. Masak udah capek2 dibangun pake pajak dan kerorojonggrangan ini ada potensi gagal. Kan Pak Jokowi punya perhitungan yang lihai. Ayo bang saya dukung buat kasih paham. Pajek kami kudu bermanfaat ",0,0,0,539
@Fiam36458776,2024-09-21-20:41:52,"biasa rakyat jawir g beradab alay g tau terima kasih pembangunan semua fasilitas ada di pulau jawa semua dibanding kami yang diluar jawa cuman merasakan di era jokowi doang ,jawir asu bajingan mati lu beban negara",8,0,3,1909
@BenuTianw,2024-09-21-20:26:16,Terima kasih atas perhatian besar Presiden Jokowi terhadap pembangunan sumber daya manusia dan masa depan generasi penerus bangsa. #TerimaKasihPakJokowi,0,0,0,6
@Gyabnera,2024-09-21-20:21:40,"Terima kasih, Presiden Jokowi, atas komitmen yang kuat dalam membangun bangsa, baik dari segi infrastruktur maupun sosial. #TerimaKasihPakJokowi",1,0,0,13
@radensetyak1,2024-09-21-19:49:13,Terima kasih Jokowi.,0,0,0,338
@madanirach_,2024-09-21-19:44:50,"Testimoni dan Ucapan Terima Kasih 
 terhadap Keberhasilan dan Kinerja Presiden Jokowi jelang masa transisi.#TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #JokowiHebat",0,0,0,8
@TheAragornII,2024-09-21-19:10:39,terima kasih buat Apa?,0,0,0,25
@ichaswe,2024-09-21-19:10:05,"Apresiasi dan ucapan terima kasih kepada Jokowi mengalir dari berbagai pihak, tak terkecuali kalangan tokoh agama#TerimaKasihPakJokowi #KerjaNyata #Merakyat #IndonesiaSentris #JokowiMembangunNegeri #JokowiBerdedikasi #IndonesiaMaju",0,0,0,7
@phoenixx1_,2024-09-21-18:58:31,Terima Kasih Presiden jokowi Atas program kerja nyata selama 10 tahun ini #terimakasihjokowi,0,0,0,9
@DadangK45125636,2024-09-21-18:47:12,"dan tak lupa pak SBY mengucapkan terima kasih kpd pak  , krn anaknya sdh dapet pekerjaan.",0,0,0,106
@AndiSinulingga,2024-09-21-18:16:58,"Hasil karya 10 thn presiden  yg bisa di kenang sepanjang masa. Terima kasih atas dedikasi bapak selama ini, kerja keras pagi siang malam penuh dedikasi, semata2 utk bangsa & NKRI. Cara hidup bapak dan keluarga pasti akan jadi inspiraai dunia.",2,14,30,1010
@CongKene_doewa,2024-09-21-18:13:06,"Pasti melelahkan. Lelah badan, lelah pikiran, lelah hati. Terima kasih, Jenderal. Terima kasih TNI-POLRI   .",0,0,3,230
@sidi_multazam,2024-09-21-18:11:09,Terima kasih pak jokowi...,0,0,0,26
@apergian,2024-09-21-18:09:50,"Soalnya, Mau yel² terima kasih Jokowi di PON, nasi kotak very minimalis.

Yel² nya nanti setengah hatiAhh ...ini rupanya sebab musababnya ga mau nutup pon..."" tengkiuu jikoei """,0,0,0,19
@suaranasional,2024-09-21-18:09:31,"19 bulan Ditahan, Pilot Susi Air Bebas, Susi Pudjiastuti: Terima Kasih Jokowi dan Prabowo ",0,1,0,35
@BANGSAygSUJUD,2024-09-21-18:03:07,"Masih ingat pilot pesawat susi air yg disandera KKB?

Alhamdulillah teleh berhasil dibebaskan 

Semoga peristiwa itu tak terjadi lagi 

Salut kepada aparat yg tak kenal lelah pd targetTerima kasih kpd Presiden  juga Menhan ",21,23,87,4445
@Farelbrodi,2024-09-21-18:02:26,"Berbagai capaian pembangunan menjadi bukti komitmen Presiden Jokowi dalam mewujudkan pemerataan kesejahteraan di seluruh wilayah Indonesia. Terima kasih Pak Jokowi, negeri ini semakin maju berkat kinerja Bapak.#TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #JokowiHebat #Kerja",0,0,0,10
@rikywolf444,2024-09-21-17:48:55,"Anshar Dahlan, Ketua Pemuda Muhammadiyah Kota Kupang, mengucapkan terima kasih kepada Presiden Jokowi atas kepemimpinannya yang membawa banyak manfaat bagi masyarakat Indonesia.",0,0,1,10
@tamrinkit69,2024-09-21-17:47:39,Immanuel Dwi Bambang mengucapkan terima kasih kepada Pak Jokowi yang telah bekerja dengan baik.,0,0,0,3
@napuamanda,2024-09-21-17:47:38,"Anshar Dahlan, S. Pd (Ketua Pemuda Muhamadiyah Kota kupang) mengucapkan terimakasih kepada Pak Jokowi yang selama memimpin selalu memperhatikan masyarakat NTT#TerimaKasihJokowi",0,0,1,10
@holopiscom,2024-09-21-17:40:02,"Susi Pudjiastuti Bersyukur Pilot Philip Mehrtens Bebas dari Jerat Teroris Papua

“Terima kasih kami kepada Pemerintah Bapak      dan seluruh pihak yang telah membantu kepulangan Pilot kami,” ujarnya.",0,1,2,71
@tamrinkit69,2024-09-21-17:36:50,"Sumaryani mengucapkan terima kasih kepada Pak Jokowi, atas kinerja kepemimpinannya selama 10 tahun.",0,0,0,6
@Beritasatu,2024-09-21-17:23:36,"Pilot Susi Air Kapten Philip Bebas, Susi Pudjiastuti Ucapkan Terima Kasih kepada Jokowi hingga Prabowo  #beritasatu #news #berita",0,1,0,325
@SatuNusantara3,2024-09-21-17:17:49,Terima kasih Presiden Jokowi atas Program kerja nyata,0,0,0,8
@seponganbobs,2024-09-21-17:10:52,terima kasih bapak  sehat selalu buat bapak dan keluarga,0,0,0,6
@Mel612Bangka,2024-09-21-17:04:25,Testimoni dan Ucapan Terima Kasih terhadap Keberhasilan dan Kinerja Presiden Jokowi jelang masa transisi #TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #JokowiHebat #KerjaNyata #Merakyat #IndonesiaSentris #JokowiMembangunNegeri #JokowiBerdedikasi #IndonesiaMaju,0,0,0,12
@jogjaposid,2024-09-21-16:58:57,"Philip Mehrtens, Pilot Susi Air Akhirnya Bebas! Susi Pudjiastuti Ungkap Rasa Syukur dan Terima Kasih kepada Jokowi dan TNI Polri",0,0,0,39
@ErikaHamka,2024-09-21-16:54:55,Terima kasih pak Jokowi#TerimaKasihPakJokowi #TerimaKasihPresidenJokowi#KerjaNyataJokowi#JokowiBerdedikasi#KerjaNyata#Merakyat#IndonesiaMaju#IndonesiaSentris#PrabowoGibran,0,0,0,8
@ErikaHamka,2024-09-21-16:53:59,Terima kasih pak Jokowi#TerimaKasihPakJokowi #TerimaKasihPresidenJokowi#KerjaNyataJokowi#JokowiBerdedikasi#KerjaNyata#Merakyat#IndonesiaMaju#IndonesiaSentris#PrabowoGibran#KawalMasaTransisi,0,0,1,7
@allegory1318,2024-09-21-16:47:27,Ucapan Terima Kasih Atas Program Kerja Nyata Presiden Jokowi Oleh Rico Syailendra - Wakil Ketua Forum Suara Mahasiswa Sumatera Selatan,0,0,0,10
@Mel612Bangka,2024-09-21-16:38:59,Testimoni dan Ucapan Terima Kasih dari Tokoh Agamaterhadap Kepemimpinan Presiden Jokowi jelang masa transisib #TerimaKasihPakJokowi #KerjaNyata #Merakyat #IndonesiaSentris #JokowiMembangunNegeri #JokowiBerdedikasi #IndonesiaMaju,0,0,0,11
@rohmnurul,2024-09-21-16:35:33,"Iy kalo hadir di PON pasti di teriaki mulyono, nah kalo pas kondangan kan udah di briefing tu, bilangnya terima kasih pak jokowi, gitu",0,0,1,655
@stillwithgemoy,2024-09-21-16:21:38,Ketua GP Ansor Kab. Kaltim mengucapkan Terima Kasih kepada Presiden Jokowi selama 10 tahun bekerja hingga jelang masa transisi #TerimaKasihPakJokowi,0,0,0,8
@waknadiir,2024-09-21-16:09:53,"Dengan   sinergi pusat-daerah, Jokowi mempercepat pembangunan di seluruh wilayah   Indonesia. Terima kasih Pak Jokowi!  #KomitmenPresidenJokowi   #IndonesiaSentris",0,0,0,9
@stillwithgemoy,2024-09-21-16:09:52,Ucapan Terima Kasih  dari Rektor UNIMAL terhadap Keberhasilan dan Kinerja Presiden Jokowi jelang masa transisi #JokowiBerdedikasi,0,0,0,11
@IDNTimes,2024-09-21-16:09:36,"Pilot Philip Bebas, Susi Terima Kasih ke Jokowi hingga Prabowo",0,0,0,61
@ErikaHamka,2024-09-21-16:08:45,Terima Kasih Bapak Presiden Jokowi #TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #JokowiHebat #KerjaNyata #Merakyat #IndonesiaSentris #JokowiMembangunNegeri #JokowiBerdedikasi #IndonesiaMaju,0,0,0,15
@susipudjiastuti,2024-09-21-16:08:09,"Apresiasi setinggi-tingginya dan terima kasih yang tak terhingga untuk segala dukungannya. Bapak Presiden , Bpk Menhan  , TNI & Polri  ,   , Bpk. Mendagri  , Satgas Operasi Damai Cartenz dan seluruh pihak yg telah",132,713,3888,156111
@dimazirawan53,2024-09-21-15:53:41,Terima Kasih Bapak Presiden Jokowi,0,0,0,6
@majalahSM,2024-09-21-15:51:20,"Haedar juga menyampaikan terima kasih kepada Presiden Jokowi dan jajarannya yang telah memberikan dukungan kepada Muhammadiyah. Di antaranya menyangkut program pendidikan, kesehatan, sosial, ekonomi, dan berbagai program lainnya.",0,1,3,204
@KukuhKarnt,2024-09-21-15:49:15,"Luar biasa
Selamat ya bu  Terima kasih   Alhamdulillah, atas Perintah Bapak Presiden @jokowi untuk melaksanakan pembebasan terhadap korban penculikan pilot Selandia Baru beberapa waktu yang lalu. 

Atas kerja keras seluruh tim yang bertugas melaksanakan operasi, hari ini tim berhasil menyelesaikan misi dan membawa",0,0,0,47
@waknadiir,2024-09-21-15:48:51,"Terima   kasih, Pak , atas 10 tahun dedikasi membangun negeri. Mari kawal masa   transisi demi keberlanjutan pembangunan.    #TerimaKasihPakJokowi #KawalMasaTransisi #KerjaNyata",0,0,0,2
@allegory1318,2024-09-21-15:48:27,"Ucapan Terima Kasih terhadap Keberhasilan dan Kinerja Presiden Jokowi oleh Fikri Kurnia Kader Ikatan Mahasiswa Muhammadiyah Sumbar,#TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #JokowiHebat #KerjaNyata #Merakyat #IndonesiaSentris #JokowiMembangunNegeri #JokowiBerdedikasi",0,0,0,14
@waknadiir,2024-09-21-15:47:04,"Jalan   tol, bandara, pelabuhan, semuanya dibangun untuk kesejahteraan rakyat. Terima   kasih !  #JokowiBerdedikasi #IndonesiaSentris   #KerjaNyata",0,0,0,21
@waknadiir,2024-09-21-15:46:01,"Kepemimpinan    diakui oleh banyak pihak, termasuk para tokoh agama. Terima kasih   atas dedikasinya, Pak Jokowi.  #JokowiBerdedikasi #IndonesiaMaju   #Merakyat",0,0,0,7
@waknadiir,2024-09-21-15:43:53,"Melalui   kebijakan pertahanan 2020-2024,  bangun sistem pertahanan lebih kuat.   Terima kasih, Pak Jokowi!  #JokowiBerdedikasi #JokowiMembangunNegeri",0,0,0,5
@kusumaputri9898,2024-09-21-15:41:40,"Ucapan Terima Kasih dari Tokoh Agama
terhadap Kepemimpinan Presiden Jokowi jelang masa transisi. #TerimaKasihPakJokowi #KerjaNyata #Merakyat #IndonesiaSentris #JokowiMembangunNegeri #JokowiBerdedikasi #IndonesiaMaju",0,0,1,8
@amir_eltaher,2024-09-21-15:30:01,Apresiasi dan ucapan terima kasih untuk Presiden Jokowi mengalir dari berbagai pihak#TerimaKasihPakJokowi #KerjaNyata #Merakyat #IndonesiaSentris #JokowiMembangunNegeri #JokowiBerdedikasi #IndonesiaMaju,0,0,0,2
@kusumaputri9898,2024-09-21-15:13:17,"Ucapan Terima Kasih 
 terhadap Keberhasilan dan Kinerja Presiden Jokowi jelang masa transisi. #TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #JokowiHebat #KerjaNyata #Merakyat #IndonesiaSentris #JokowiMembangunNegeri #JokowiBerdedikasi #IndonesiaMaju",0,0,1,5
@UTasmirah,2024-09-21-15:11:58,Testimoni dan Ucapan Terima Kasih terhadap Keberhasilan dan Kinerja Presiden Jokowi jelang masa transisi,0,0,0,3
@DintarSyahdu,2024-09-21-14:57:41,"Ucapan terima kasih dari Niko Pugumis (Tokoh Masyarakat Mamberamo Tengah) kepada Presiden Jokowi yang telah membawa perubahan di Papua selama 1 Dekade masa kepemimpinan, serta dukungan terhadap Presiden terpilih Prabowo #Jokowihebat #papua #indonesia #jokowi #prabowo",0,0,1,29
@DintarSyahdu,2024-09-21-14:53:23,"Ucapan terima kasih dr Yakob Fiobetauw (Ondofolo Kp. Puay, Distrik Sentani Timur, Kab. Jayapura, Kepala Peradilan Adat Suku Sentani, Wakil Ketua Dewan Adat Suku Sentani) kepada Presiden Jokowi yang telah membawa perubahan di Papua selama 1 Dekade masa kepemimpinan #Jokowihebat",0,0,1,32
@chun_shiung,2024-09-21-14:49:39,Haruss diberi apresiasi. Terima kasih bapak2x sekalian.,0,0,0,22
@waknadiir,2024-09-21-14:43:15,"Dengan infrastruktur yang kuat, ekonomi Indonesia terus bertumbuh. Terima kasih Presiden  atas karyamu!  #JokowiHebat #JokowiMembangunNegeri #KerjaNyata",0,0,0,7
@waknadiir,2024-09-21-14:38:24,Terima kasih Pak  atas dedikasi dan kerja keras selama 10 tahun terakhir. Indonesia semakin maju dan sejahtera.  #TerimaKasihPakJokowi #KerjaNyata #IndonesiaMaju,0,0,0,4
@hariqosatria,2024-09-21-14:32:57,"Terima kasih Pak Jokowi, Pak Prabowo, TNI, Polri dan seluruh pihak yang bergotong royong dalam misi perdamaian ini. Alhamdulillah Soft Approach oleh Pemerintah Republik Indonesia berhasil, Pilot Philip akhirnya dibebaskan.    ",0,6,15,668
@resisten8,2024-09-21-14:24:04,Terima kasih Presiden Jokowi dan rakyat Indonesia mendukung penuh kepemimpinan Prabowo,0,0,0,3
@resisten8,2024-09-21-14:23:10,Terima kasih Presiden Jokowi atas dedikasi dan kerja kerasnya,0,0,0,3
@mailaputri,2024-09-21-14:19:07,"tolomg cek dm saya, atau siapapun yang bisa bangunlacaknsosialmmedia seseorang atau info lebih darinirgbtersebut hanya dari no hp dan nama lengkap tiling dm saya, terima kasih",0,0,0,8
@keepithink_crab,2024-09-21-14:00:47,"Suap Loyalitas yg pragmatis 

Khofifah 2 kali membawa organisasinya dukung JOKOWI 

Jadi ga salah kalau JOKOWI memberi ucapan terima kasih dgn kehadiranya 

Walau harus mengorbankan panitia dn tuan rumah serta peserta PEKAN OLAHRAHA NASIONAL SUMUT di ACEH",1,0,16,3461
@VIVAcoid,2024-09-21-13:35:33,"Pilot Susi Air Bebas, Susi Pudjiastuti: Terima Kasih Pak Jokowi, Prabowo dan TNI-Polri",0,1,3,1134
@JSitambunan,2024-09-21-13:32:05,"""Keberhasilan besar dimulai dari ambisi yang diwujudkan. Terima kasih Pak Jokowi atas mimpi yang menjadi nyata.""
– Agus Pramono, Ketua III Pakuwojo Kalteng#10TahunJokowi #TerimaKasihPakJokowi",0,0,0,15
@afraraineyy,2024-09-21-13:03:22,"Terima Kasih atas 10 thn Kepemimpinan Jokowi Terima kasih atas segenap upaya yang dikerahkan oleh Pak Jokowi selama mnjdi Presiden selama 10 thn, berpasangan ntuk 5 thn terakhir dg n K.H Ma'ruf Amin.",0,0,0,28
@AdityaaDharma4,2024-09-21-13:03:05,"Terima Kasih atas 10 thn Kepemimpinan Jokowi Terima kasih atas segenap upaya yang dikerahkan oleh Pak Jokowi selama mjd prsidem selama 10 thn, berpasangan utk 5 thn terakhir dgn K.H Ma'ruf Amin.",0,0,0,11
@AliaaDewi2,2024-09-21-13:02:51,"Terima Kasih atas 10 thn Kepemimpinan Jokowi Terima kasih atas segenap upaya yang dikerahkan oleh Pak Jokowi selama mjd peresiden selama 10 thn, berpasangan utk 5 thn terakhir dengan K.H Ma'ruf Amin.",0,0,0,11
@AlmiraZaki41,2024-09-21-13:02:43,"Terima Kasih atas 10 Tahun Kepemimpinan Jokowi Terima kasih atas segenap upaya yang dikerahkan oleh Pak Jokowi selama menjadi prsidem selama 10 tahun, berpasangan untuk 5 tahun terakhir dng K.H Ma'ruf Amin.",0,0,0,10
@aliamarshandaa,2024-09-21-13:02:27,"Terima Kasih atas 10 Tahun Kepemimpinan Jokowi Terima kasih atas segenap upaya yang dikerahkan oleh Pak Jokowi selama mnjadi peresiden selama 10 tahun, berpasangan unt 5 tahun terakhir w/ K.H Ma'ruf Amin.",0,0,0,18
@zayanacha,2024-09-21-13:01:19,"Terima Kasih atas 10 Tahun Kepemimpinan Jokowi Terima kasih atas segenap upaya yang dikerahkan oleh Pak Jokowi selama menjadi Presiden selama 10 tahun, berpasangan untuk 5 tahun terakhir dengan K.H Ma'ruf Amin.",0,0,0,11
@rasasasa333,2024-09-21-12:58:31,"Terimakasih Jokowi, telah memberi pelajaran luar biasa berharga bagi Bangsa ini, betapa pentingnya berfikir dalam memilih pemimpin.#TerimaKasihJokowi #TerimaKasihPresidenJokowi #Mulyono",0,1,1,63
@SMusk32571,2024-09-21-12:45:21,"Terima kasih pencerahannya, jika ada 4 jurusan, kira kira Jokowi jurusan apa ya bu, karena di buku alumni di -, kedua sebagai alumni apakah buku alumni itu apakah yg janggal ?",1,1,3,377
@FurqonGood,2024-09-21-12:43:11,Terima Kasih Pak Jokowi Atas Dedikasi anda dalam membangun bangsa #TerimaKasihPakJokowi,0,0,0,3
@SatuNusantara3,2024-09-21-12:37:23,Rektor Universitas Baturaja mengucapkan Terima kasih kepada Presiden Jokowi atas 1 Dekade Kepemimpinan Jokowi,0,0,0,17
@arik_suryo,2024-09-21-12:20:35,Terima kasih pak Jokowi sampun rawuh ten kampung Kulo ,0,0,0,115
@reuceuhman,2024-09-21-12:10:18,"Karena Pengangguran kita sangat tinggi ,terima kasih pa jokowi !!!Funny isn’t it? Yang katanya internet kita lemot banget di antara negara lain, tapi internet user-nya malah massive banget di antara negara lain ",0,0,0,34
@DintarSyahdu,2024-09-21-11:58:11,"Ucapan terima kasih dr Masyarakat Papua Isak Murib (Ketua Wilayah Gereja GPDI Yeriko Kenyam, Nduga) kepada Presiden Jokowi yang telah membawa perubahan di Papua terpilih selama 1 Dekade masa kepemimpinan, serta ucapan selamat utk Presiden terpilih #Jokowihebat #papuamaju #prabowo",0,0,0,128
@KonradKun,2024-09-21-11:56:24,"Ngetag ke Pak    apakah bisa dibuat damai Indonesiaku ini, khususnya di Jakarta. Terima kasih",0,0,0,8
@YuyunCantiktik,2024-09-21-11:55:56,Ucapan terima kasih untuk Bapak Jokowi atas dedikasi selama menjadi presiden #TerimaKasihPakJokowi,0,0,0,3
@FadhilMajdi,2024-09-21-11:53:21, sdh terima kasih atau belum bu sama pemerintah yg saat ini masih di pimpin pak Jokowi ?,0,0,0,4
@kompascom,2024-09-21-11:50:35,"Pilot Susi Air Dibebaskan, Susi Pudjiastuti: Terima Kasih Pak Jokowi, Pak Prabowo, TNI-Polri ",2,1,3,1468
@Indah05209372,2024-09-21-11:44:50,Terima Kasih Pak Jokowi Atas Dedikasikan Membangun Bangsa#TerimaKasihPakJokowi,0,0,1,5
@BethuuC,2024-09-21-11:42:28,Ucapan apresiasi dan terima kasih atas Pengabdian Presiden Jokowi pada Negeri selama menjabat 10 tahun #TerimaKasihPakJokowi,0,0,0,4
@bennybudhijant1,2024-09-21-11:39:41,Terima kasih pak  #TerimaKasihPresidenJokowi,2,0,1,1544
@txtdengardulu,2024-09-21-11:36:29,"10 Tahun Presiden Jokowi memimpin Indonesia berhasil mewujudkan pembangunan nasional dan kemajuan yang signifikan bagi Indonesia. Bersama Kita Apresisasi, Terima kasih Pak Jokowi! #Jokowi #KemajuanIndonesia #TerimaKasihPakJokowi  #TerimaKasihJokowi #BanggaIndonesia #IndonesiaMaju",0,0,0,16
@DintarSyahdu,2024-09-21-11:15:40,Ucapan terima kasih dr Masyarakat Papua Karel Kum (Ketua Lembaga Masyarakat Suku Amungme) kepada Presiden Jokowi yang telah membawa perubahan di Papua terpilih selama 1 Dekade masa kepemimpinan #Jokowihebat #papuamaju #indonesia #jokowi #papua #indonesia,0,0,0,27
@PartaiSocmed,2024-09-21-11:03:01,Terima kasih Pak  dan Pak ,11,59,375,123066
@HestiWt,2024-09-21-10:59:22,"Transisi dari Jokowi ke Prabowo Subianto adalah langkah maju. Terima kasih, Jokowi! #PrabowoSubianto",0,0,0,13
@HestiWt,2024-09-21-10:59:14,Saatnya dukung transisi dari Jokowi ke Prabowo Subianto. Terima kasih atas 10 tahun kinerja! #PrabowoSubianto,0,0,0,17
@agus_abdul62134,2024-09-21-10:57:38,"Alhamdulillah kado istimewa di akhir masa jabatan Jokowi, terima kasih atas kerja keras semua pihak yg terlibat dlm proses pembebasan.",0,0,0,22
@allegory1318,2024-09-21-10:45:41,Terima Kasih Presiden Jokowi Atas Pengabdianmu pada negeri#TerimaKasihPakJokowi,0,0,0,9
@allegory1318,2024-09-21-10:45:08,"Kami Bangga, Terima Kasih Pak Jokowi atas dedikasi anda dalam membangun bangsa#TerimaKasihPakJokowi",0,0,0,5
@JonKapeta,2024-09-21-10:43:06,"Satu dekade kerja nyata, terima kasih Pak Jokowi! ビーズリー 真島の兄さん #ハマダ歌謡祭 #NiceGuy1stWin LETTING GO #BOYNEXTDOOR6thWin #TerimaKasihPakJokowi",0,1,0,187
@gedhanggg,2024-09-21-10:36:45,"Terima kasih dari bu  pada bapak  beserta jajarannya Alhamdullilah Hirrabbil Alamiin
Mendapat Kabar Captain Pilot Phillip Mehrtens telah kembali, sudah berada di Timika. 
Alloh Maha Besar dan Kasih. Terima kasih kami kepada Pemerintah Bapak @jokowi  @prabowo @Puspen_TNI @ListyoSigitP @HumasPolri dan seluruh pihak yang telah",0,3,0,120
@susipudjiastuti,2024-09-21-10:11:40,"Alhamdullilah Hirrabbil Alamiin
Mendapat Kabar Captain Pilot Phillip Mehrtens telah kembali, sudah berada di Timika. 
Alloh Maha Besar dan Kasih. Terima kasih kami kepada Pemerintah Bapak       dan seluruh pihak yang telah",232,766,3721,390837
@fthrrrrrhmd,2024-09-21-10:05:23,Terima kasih Jokowi atas dedikasi dalam membangun bangsa,0,0,0,6
@Salim05149029,2024-09-21-09:52:16,Presiden terbaik Indonesia.terima kasih pak jokowi.sehat selalu,0,0,1,50
@Keluarga_ngibul,2024-09-21-09:10:56,"Terima kasih jokowi  Man of Contradictions

2020:                                      2024:",0,0,0,17
@Thunkz_31,2024-09-21-08:42:11,"Terima kasih Pak Man of Contradictions

2020:                                      2024:",0,0,0,29
@xajyux,2024-09-21-08:33:31,"Terima kasih  Bank Dunia: Harga Beras di Indonesia 20 Persen Lebih Mahal dari Harga di Pasar Global

Baca di https://money.kompas.com/read/2024/09/20/110537126/bank-dunia-harga-beras-di-indonesia-20-persen-lebih-mahal-dari-harga-di-pasar…",0,0,1,62
@rikywolf444,2024-09-21-08:14:20,"Perhatian dari Pak Jokowi untuk katong NTT telah alami kemajuan signifikan melalui pembangunan infrastruktur, peningkatan pariwisata, dan program kesejahteraan masyarakat. Terima kasih, Presiden Jokowi, atas dedikasi dan kerja kerasnya untuk NTT!",0,0,1,13
@AngingMamiri26,2024-09-21-08:03:20,Terima kasih pak JokowiPresiden menegaskan bahwa pembangunan Indonesiasentris yang telah dilakukan selama ini telah membawa dampak positif yang signifikan bagi seluruh rakyat Indonesia. Infrastruktur yang merata ke hampir penjuru nusantara. ,0,0,0,12
